account_id,customer_id,account_type,sort_code,account_number,opened_date_raw
ACC001,CUST001,SAVINGS,92-14-62,48733592,21-10-2011
ACC002,CUST002,CURRENT,73-31-48,89458849,28-06-2019
ACC003,CUST003,SAVINGS,16-77-86,50933281,11-06-2024
ACC004,CUST004,CURRENT,11-74-60,45086201,08-07-2006
ACC005,CUST005,SAVINGS,18-99-57,84645270,12-10-2023
ACC006,CUST006,SAVINGS,66-79-65,77744400,02-04-2007
ACC007,CUST007,CURRENT,78-28-99,48694362,12-08-2020
ACC008,CUST008,CURRENT,64-13-46,73110689,02-05-2009
ACC009,CUST009,CURRENT,65-41-64,96272095,31-03-2012
ACC010,CUST010,CURRENT,20-18-15,20609105,14-08-2016
ACC011,CUST011,SAVINGS,71-83-92,40375149,25-05-2017
ACC012,CUST012,SAVINGS,84-68-79,62393744,17-07-2023
ACC013,CUST013,SAVINGS,84-36-58,40447143,13-11-2023
ACC014,CUST014,CURRENT,65-71-60,20467797,05-11-2022
ACC015,CUST015,CURRENT,23-71-26,66193292,10-02-2017
ACC016,CUST016,CURRENT,50-75-60,88504179,28-11-2019
ACC017,CUST017,SAVINGS,63-70-41,71203712,29-08-2010
ACC018,CUST018,CURRENT,59-69-96,73582174,14-08-2016
ACC019,CUST019,CURRENT,37-65-27,51399358,24-05-2019
ACC020,CUST020,SAVINGS,28-48-55,55009004,09-04-2015
ACC021,CUST021,CURRENT,19-25-77,50068582,18-12-2008
ACC022,CUST022,CURRENT,84-21-69,31932212,22-12-2015
ACC023,CUST023,SAVINGS,32-71-54,57205831,15-12-2019
ACC024,CUST024,SAVINGS,47-29-29,11682183,18-12-2018
ACC025,CUST025,SAVINGS,74-28-80,65802648,12-04-2010
ACC026,CUST026,CURRENT,53-93-21,15193840,03-04-2017
ACC027,CUST027,CURRENT,63-35-66,48670190,04-01-2015
ACC028,CUST028,SAVINGS,98-30-98,67456870,14-02-2019
ACC029,CUST029,CURRENT,63-67-42,89662547,10-07-2011
ACC030,CUST030,CURRENT,52-90-85,81125639,15-06-2010
ACC031,CUST031,CURRENT,43-36-93,30636140,27-06-2016
ACC032,CUST032,CURRENT,36-76-44,22490036,21-09-2020
ACC033,CUST033,CURRENT,83-97-82,89490187,30-08-2019
ACC034,CUST034,SAVINGS,12-92-95,73921089,25-07-2018
ACC035,CUST035,SAVINGS,94-85-53,20990611,30-06-2011
ACC036,CUST036,SAVINGS,16-46-76,56906283,19-09-2012
ACC037,CUST037,SAVINGS,21-75-42,19813020,20-07-2006
ACC038,CUST038,SAVINGS,74-87-28,11168235,07-03-2015
ACC039,CUST039,CURRENT,26-47-91,42743926,28-03-2017
ACC040,CUST040,SAVINGS,34-25-39,44036249,17-04-2017
ACC041,CUST041,CURRENT,57-47-96,19712959,07-11-2018
ACC042,CUST042,SAVINGS,94-11-53,83222295,23-02-2022
ACC043,CUST043,SAVINGS,57-98-18,12550222,16-08-2011
ACC044,CUST044,CURRENT,55-81-32,15617286,23-05-2018
ACC045,CUST045,CURRENT,39-65-27,31322354,03-05-2016
ACC046,CUST046,CURRENT,87-94-91,14419631,21-09-2012
ACC047,CUST047,CURRENT,89-56-54,13316212,11-02-2012
ACC048,CUST048,SAVINGS,56-88-57,16044423,05-03-2007
ACC049,CUST049,SAVINGS,90-46-53,93918999,09-03-2023
ACC050,CUST050,SAVINGS,55-94-94,57305881,31-01-2022
ACC051,CUST051,SAVINGS,47-27-80,43846707,30-05-2008
ACC052,CUST052,CURRENT,40-48-65,59956908,20-02-2013
ACC053,CUST053,SAVINGS,41-41-93,37546581,11-11-2010
ACC054,CUST054,SAVINGS,56-85-66,80557025,06-03-2009
ACC055,CUST055,SAVINGS,48-26-71,30815167,09-10-2019
ACC056,CUST056,SAVINGS,89-46-19,51907695,19-05-2019
ACC057,CUST057,SAVINGS,87-97-11,97522760,02-07-2025
ACC058,CUST058,CURRENT,24-81-15,55068934,29-03-2013
ACC059,CUST059,SAVINGS,67-10-23,23883851,21-10-2017
ACC060,CUST060,CURRENT,10-90-12,65774482,08-03-2014
ACC061,CUST061,SAVINGS,11-49-62,27794130,02-12-2009
ACC062,CUST062,CURRENT,24-63-64,80152060,01-03-2010
ACC063,CUST063,CURRENT,92-21-79,98112700,29-01-2014
ACC064,CUST064,CURRENT,91-75-46,89487649,28-07-2009
ACC065,CUST065,SAVINGS,62-19-41,79570167,25-11-2016
ACC066,CUST066,CURRENT,57-65-94,88569262,19-01-2016
ACC067,CUST067,SAVINGS,36-11-91,46789083,12-10-2016
ACC068,CUST068,CURRENT,63-99-60,30472907,30-12-2009
ACC069,CUST069,CURRENT,84-19-23,23740762,20-01-2013
ACC070,CUST070,SAVINGS,57-41-82,29724837,23-09-2009
ACC071,CUST071,SAVINGS,64-76-68,83568504,23-11-2013
ACC072,CUST072,CURRENT,14-67-98,11551465,05-01-2022
ACC073,CUST073,SAVINGS,66-91-10,21683864,03-01-2018
ACC074,CUST074,CURRENT,73-71-10,57496661,02-04-2025
ACC075,CUST075,SAVINGS,50-51-58,22730347,30-11-2020
ACC076,CUST076,CURRENT,48-62-27,20352602,27-03-2019
ACC077,CUST077,SAVINGS,56-57-58,55427282,30-06-2011
ACC078,CUST078,CURRENT,72-79-62,91271616,27-03-2023
ACC079,CUST079,SAVINGS,85-89-34,72991755,09-11-2015
ACC080,CUST080,SAVINGS,46-47-12,83587753,22-06-2015
ACC081,CUST081,SAVINGS,11-48-77,68983505,10-04-2023
ACC082,CUST082,SAVINGS,36-81-14,92481569,02-03-2011
ACC083,CUST083,CURRENT,80-68-73,53844983,24-03-2020
ACC084,CUST084,SAVINGS,38-30-84,74279461,02-01-2011
ACC085,CUST085,SAVINGS,61-15-90,95780812,26-04-2007
ACC086,CUST086,CURRENT,54-83-78,29766137,07-04-2013
ACC087,CUST087,CURRENT,15-16-48,40491330,16-09-2006
ACC088,CUST088,SAVINGS,60-40-59,48753267,04-11-2025
ACC089,CUST089,CURRENT,45-14-34,51912562,27-05-2015
ACC090,CUST090,SAVINGS,62-48-58,84674645,23-03-2018
ACC091,CUST091,CURRENT,67-47-30,19339086,20-03-2025
ACC092,CUST092,CURRENT,44-46-48,46827119,17-02-2016
ACC093,CUST093,CURRENT,25-82-43,88892834,09-02-2008
ACC094,CUST094,CURRENT,92-54-19,51423933,21-02-2018
ACC095,CUST095,SAVINGS,98-98-80,82778751,19-02-2017
ACC096,CUST096,SAVINGS,11-25-14,81435550,09-04-2019
ACC097,CUST097,CURRENT,61-83-40,51236805,10-09-2013
ACC098,CUST098,CURRENT,20-77-57,38281927,24-08-2019
ACC099,CUST099,CURRENT,95-55-90,66365017,11-05-2018
ACC100,CUST100,SAVINGS,95-26-87,24802118,25-05-2015
ACC101,CUST101,SAVINGS,98-46-77,94940829,23-09-2022
ACC102,CUST102,SAVINGS,46-26-17,10871205,17-10-2017
ACC103,CUST103,SAVINGS,57-90-54,39665073,20-09-2015
ACC104,CUST104,SAVINGS,14-44-65,13180303,12-06-2006
ACC105,CUST105,SAVINGS,34-24-48,96735142,21-09-2014
ACC106,CUST106,SAVINGS,14-44-82,48779092,14-03-2023
ACC107,CUST107,CURRENT,77-80-58,71758765,11-09-2017
ACC108,CUST108,SAVINGS,77-29-89,11542015,01-04-2017
ACC109,CUST109,CURRENT,48-29-23,12388282,10-08-2010
ACC110,CUST110,SAVINGS,41-86-89,49176601,14-06-2022
ACC111,CUST111,CURRENT,39-22-97,49375974,19-06-2024
ACC112,CUST112,CURRENT,80-60-83,54475456,18-05-2017
ACC113,CUST113,CURRENT,23-19-96,11133812,12-02-2019
ACC114,CUST114,CURRENT,54-62-93,63833291,18-04-2020
ACC115,CUST115,CURRENT,76-65-31,36451347,08-05-2014
ACC116,CUST116,CURRENT,57-45-41,78994117,08-08-2010
ACC117,CUST117,CURRENT,86-21-58,46269981,31-12-2022
ACC118,CUST118,CURRENT,65-34-79,19031949,28-01-2017
ACC119,CUST119,CURRENT,93-59-11,63560946,26-12-2024
ACC120,CUST120,SAVINGS,33-56-11,95173226,20-10-2019
ACC121,CUST121,SAVINGS,95-68-31,51803848,11-01-2010
ACC122,CUST122,SAVINGS,86-96-71,39328195,07-12-2015
ACC123,CUST123,CURRENT,39-96-71,13684458,03-09-2008
ACC124,CUST124,CURRENT,56-81-31,15517768,31-01-2026
ACC125,CUST125,CURRENT,11-28-89,95036066,16-02-2013
ACC126,CUST126,SAVINGS,97-25-44,57876220,27-06-2010
ACC127,CUST127,CURRENT,68-96-11,25401201,09-09-2024
ACC128,CUST128,SAVINGS,32-25-55,90334726,10-04-2015
ACC129,CUST129,SAVINGS,92-66-61,87781264,29-11-2025
ACC130,CUST130,SAVINGS,42-24-38,86191450,29-11-2024
ACC131,CUST131,CURRENT,28-68-76,15258468,20-10-2020
ACC132,CUST132,SAVINGS,65-36-92,28116725,25-03-2007
ACC133,CUST133,SAVINGS,19-92-57,18620508,07-11-2013
ACC134,CUST134,SAVINGS,53-90-82,92140307,28-02-2008
ACC135,CUST135,SAVINGS,73-70-69,77494158,04-07-2018
ACC136,CUST136,SAVINGS,79-35-33,13356327,07-02-2023
ACC137,CUST137,CURRENT,46-61-32,32394041,13-02-2016
ACC138,CUST138,CURRENT,60-24-61,98844391,14-08-2018
ACC139,CUST139,SAVINGS,33-17-65,44210753,07-10-2021
ACC140,CUST140,SAVINGS,65-34-30,16725975,04-11-2018
ACC141,CUST141,CURRENT,54-53-54,34789165,29-08-2016
ACC142,CUST142,SAVINGS,31-35-85,86891972,27-11-2011
ACC143,CUST143,SAVINGS,56-83-12,19431511,15-03-2020
ACC144,CUST144,CURRENT,40-10-95,42364941,08-01-2014
ACC145,CUST145,SAVINGS,95-73-10,69373368,23-01-2013
ACC146,CUST146,CURRENT,90-64-13,55448527,24-10-2009
ACC147,CUST147,SAVINGS,68-12-93,72616121,01-11-2008
ACC148,CUST148,CURRENT,67-61-22,90977304,28-03-2017
ACC149,CUST149,SAVINGS,17-79-79,89521736,25-01-2007
ACC150,CUST150,SAVINGS,10-40-54,99323809,23-05-2023
ACC151,CUST151,SAVINGS,60-73-97,30507947,07-09-2014
ACC152,CUST152,SAVINGS,57-88-94,67268818,20-04-2014
ACC153,CUST153,SAVINGS,10-52-92,49232456,23-08-2012
ACC154,CUST154,SAVINGS,59-23-93,97549840,21-10-2017
ACC155,CUST155,SAVINGS,47-23-12,27148700,30-10-2025
ACC156,CUST156,CURRENT,29-44-76,64585752,24-05-2006
ACC157,CUST157,CURRENT,41-82-20,63259667,12-01-2010
ACC158,CUST158,SAVINGS,29-56-88,56268205,13-05-2019
ACC159,CUST159,CURRENT,63-49-43,73700115,11-12-2010
ACC160,CUST160,CURRENT,87-59-37,72171893,27-05-2015
ACC161,CUST161,SAVINGS,37-36-52,53637668,09-09-2008
ACC162,CUST162,CURRENT,26-90-33,16213169,06-11-2023
ACC163,CUST163,SAVINGS,15-83-17,38588024,18-05-2016
ACC164,CUST164,CURRENT,62-58-48,17474522,27-02-2014
ACC165,CUST165,SAVINGS,45-57-67,70515720,31-07-2006
ACC166,CUST166,CURRENT,18-80-30,55664271,02-03-2025
ACC167,CUST167,SAVINGS,83-39-53,86756895,22-08-2008
ACC168,CUST168,SAVINGS,70-14-91,45648053,08-05-2018
ACC169,CUST169,SAVINGS,77-97-86,63812015,17-04-2024
ACC170,CUST170,CURRENT,32-88-19,60244310,07-02-2015
ACC171,CUST171,CURRENT,22-37-85,66413979,01-09-2009
ACC172,CUST172,SAVINGS,48-41-22,17371439,13-10-2016
ACC173,CUST173,CURRENT,58-10-58,74924090,05-02-2011
ACC174,CUST174,CURRENT,15-64-46,76124940,24-11-2015
ACC175,CUST175,SAVINGS,95-95-35,46737208,09-05-2018
ACC176,CUST176,CURRENT,38-20-14,19533373,02-01-2011
ACC177,CUST177,SAVINGS,15-96-39,60318500,02-01-2025
ACC178,CUST178,CURRENT,78-25-62,24118725,24-08-2008
ACC179,CUST179,CURRENT,76-96-36,15766712,07-10-2020
ACC180,CUST180,CURRENT,43-15-57,63822720,20-09-2015
ACC181,CUST181,CURRENT,63-37-12,99845841,10-11-2022
ACC182,CUST182,SAVINGS,13-37-96,31189309,23-06-2015
ACC183,CUST183,SAVINGS,21-63-95,65572980,24-07-2014
ACC184,CUST184,CURRENT,31-31-14,84914463,15-03-2013
ACC185,CUST185,CURRENT,23-60-21,45771846,24-09-2008
ACC186,CUST186,CURRENT,53-48-75,42210199,29-05-2019
ACC187,CUST187,SAVINGS,70-99-32,10431026,12-03-2018
ACC188,CUST188,CURRENT,72-98-42,50751399,15-11-2019
ACC189,CUST189,SAVINGS,47-55-25,87706506,03-08-2011
ACC190,CUST190,SAVINGS,82-86-15,57840247,14-06-2024
ACC191,CUST191,SAVINGS,98-31-46,56379702,25-02-2013
ACC192,CUST192,CURRENT,30-38-21,34984944,09-01-2009
ACC193,CUST193,SAVINGS,65-82-87,45872199,15-11-2011
ACC194,CUST194,CURRENT,11-20-48,98191559,27-11-2012
ACC195,CUST195,CURRENT,53-56-40,52386589,22-11-2012
ACC196,CUST196,SAVINGS,22-15-70,31260997,15-07-2024
ACC197,CUST197,SAVINGS,56-63-31,40256934,07-12-2012
ACC198,CUST198,CURRENT,25-97-23,33724155,15-03-2008
ACC199,CUST199,CURRENT,42-52-92,40309624,14-03-2017
ACC200,CUST200,SAVINGS,88-96-91,93137606,21-07-2019
ACC201,CUST201,CURRENT,20-40-15,39487181,03-11-2017
ACC202,CUST202,CURRENT,87-26-22,77802743,05-10-2006
ACC203,CUST203,CURRENT,63-17-25,25222486,26-06-2012
ACC204,CUST204,CURRENT,55-23-95,90642649,10-10-2007
ACC205,CUST205,SAVINGS,64-45-27,46541171,27-03-2020
ACC206,CUST206,SAVINGS,74-88-68,89854472,22-11-2007
ACC207,CUST207,CURRENT,24-13-35,10003154,01-06-2023
ACC208,CUST208,SAVINGS,65-64-65,61050621,01-04-2022
ACC209,CUST209,SAVINGS,22-93-70,25038481,20-06-2024
ACC210,CUST210,SAVINGS,37-39-20,21585225,19-02-2014
ACC211,CUST211,CURRENT,13-92-63,57907732,02-09-2009
ACC212,CUST212,CURRENT,22-39-39,13896407,14-08-2020
ACC213,CUST213,SAVINGS,21-97-58,94451524,28-05-2023
ACC214,CUST214,SAVINGS,92-51-93,41452711,24-06-2011
ACC215,CUST215,CURRENT,82-14-59,62779550,02-03-2009
ACC216,CUST216,SAVINGS,56-71-94,47853233,08-07-2020
ACC217,CUST217,CURRENT,26-57-82,37760956,16-05-2010
ACC218,CUST218,SAVINGS,63-37-21,81022010,22-02-2012
ACC219,CUST219,SAVINGS,31-60-32,95219425,04-05-2015
ACC220,CUST220,SAVINGS,19-44-30,38414214,24-02-2022
ACC221,CUST221,CURRENT,47-60-51,12515176,06-02-2025
ACC222,CUST222,CURRENT,87-98-88,67972822,12-05-2011
ACC223,CUST223,CURRENT,66-40-38,78928511,09-01-2011
ACC224,CUST224,SAVINGS,34-92-66,60420216,23-04-2018
ACC225,CUST225,SAVINGS,49-90-33,27544848,25-02-2022
ACC226,CUST226,SAVINGS,54-75-31,70515567,15-05-2019
ACC227,CUST227,SAVINGS,98-13-75,43086673,14-03-2024
ACC228,CUST228,CURRENT,14-44-39,58631137,01-02-2011
ACC229,CUST229,SAVINGS,64-89-75,35013668,15-06-2018
ACC230,CUST230,CURRENT,58-31-66,97644751,05-04-2018
ACC231,CUST231,SAVINGS,72-54-90,60399575,23-03-2022
ACC232,CUST232,SAVINGS,48-76-69,50400550,25-06-2021
ACC233,CUST233,CURRENT,78-73-33,82101520,16-02-2025
ACC234,CUST234,CURRENT,19-41-68,45913272,29-06-2021
ACC235,CUST235,CURRENT,62-69-71,38645135,30-04-2023
ACC236,CUST236,CURRENT,88-93-24,38482768,17-11-2014
ACC237,CUST237,SAVINGS,66-30-73,19379590,12-11-2006
ACC238,CUST238,SAVINGS,99-32-44,41024748,13-07-2023
ACC239,CUST239,SAVINGS,68-61-98,35778474,19-02-2012
ACC240,CUST240,SAVINGS,59-32-98,36749800,09-08-2014
ACC241,CUST241,SAVINGS,59-63-11,30124773,19-01-2015
ACC242,CUST242,SAVINGS,79-92-57,45603296,17-09-2023
ACC243,CUST243,SAVINGS,99-42-31,62036068,13-02-2011
ACC244,CUST244,SAVINGS,71-76-88,30344523,30-09-2023
ACC245,CUST245,SAVINGS,36-58-75,53703195,18-03-2020
ACC246,CUST246,SAVINGS,93-60-78,25624633,22-08-2011
ACC247,CUST247,SAVINGS,75-99-43,38972898,05-05-2020
ACC248,CUST248,SAVINGS,16-42-39,78230813,15-10-2024
ACC249,CUST249,CURRENT,33-36-26,82764461,29-03-2016
ACC250,CUST250,SAVINGS,93-70-24,69985647,24-02-2012
ACC251,CUST251,CURRENT,96-89-48,91214290,21-11-2025
ACC252,CUST252,SAVINGS,60-66-14,66392403,02-06-2017
ACC253,CUST253,SAVINGS,87-25-36,46864357,25-03-2023
ACC254,CUST254,CURRENT,39-54-26,30101706,16-10-2018
ACC255,CUST255,CURRENT,72-18-22,41227503,25-11-2012
ACC256,CUST256,CURRENT,24-30-33,46034386,22-02-2018
ACC257,CUST257,SAVINGS,72-61-82,37570079,17-05-2025
ACC258,CUST258,SAVINGS,25-40-31,91007368,19-12-2013
ACC259,CUST259,SAVINGS,89-11-82,27723733,16-03-2018
ACC260,CUST260,CURRENT,70-11-43,79199050,04-12-2014
ACC261,CUST261,CURRENT,51-29-56,10272898,20-11-2009
ACC262,CUST262,CURRENT,34-12-49,27776936,03-03-2012
ACC263,CUST263,CURRENT,60-46-41,77121857,03-07-2014
ACC264,CUST264,SAVINGS,85-58-45,20560631,28-10-2007
ACC265,CUST265,CURRENT,20-47-53,95247875,18-03-2011
ACC266,CUST266,CURRENT,31-90-36,91591888,22-07-2025
ACC267,CUST267,CURRENT,25-71-73,66452599,19-02-2017
ACC268,CUST268,CURRENT,42-46-19,21137148,03-10-2006
ACC269,CUST269,CURRENT,46-85-60,46300255,19-12-2016
ACC270,CUST270,CURRENT,68-92-24,81415296,09-10-2020
ACC271,CUST271,SAVINGS,77-63-25,44861728,02-01-2012
ACC272,CUST272,SAVINGS,70-73-74,68077918,17-12-2012
ACC273,CUST273,CURRENT,89-75-22,25183672,16-06-2013
ACC274,CUST274,CURRENT,27-11-64,15380961,28-06-2013
ACC275,CUST275,CURRENT,15-17-24,36486831,21-03-2022
ACC276,CUST276,SAVINGS,41-99-71,23160659,18-10-2023
ACC277,CUST277,CURRENT,69-25-64,57839265,23-08-2018
ACC278,CUST278,CURRENT,13-50-87,83197276,30-01-2022
ACC279,CUST279,CURRENT,38-35-40,20687700,07-01-2022
ACC280,CUST280,CURRENT,42-93-25,13579061,20-04-2020
ACC281,CUST281,CURRENT,64-63-26,37313606,04-04-2016
ACC282,CUST282,SAVINGS,90-82-37,54976973,04-07-2006
ACC283,CUST283,SAVINGS,50-60-42,44846661,08-01-2012
ACC284,CUST284,SAVINGS,47-65-43,35571315,24-02-2019
ACC285,CUST285,SAVINGS,78-32-77,31025356,23-03-2009
ACC286,CUST286,CURRENT,82-77-82,15674293,07-09-2014
ACC287,CUST287,SAVINGS,71-16-64,84940232,21-04-2007
ACC288,CUST288,CURRENT,82-66-28,66076586,07-04-2016
ACC289,CUST289,SAVINGS,82-71-91,44472789,05-04-2021
ACC290,CUST290,CURRENT,48-81-18,28265104,30-07-2024
ACC291,CUST291,SAVINGS,37-95-29,67959042,27-05-2019
ACC292,CUST292,SAVINGS,65-41-26,60827557,19-07-2022
ACC293,CUST293,CURRENT,42-87-10,64266945,14-10-2014
ACC294,CUST294,SAVINGS,67-13-33,71914362,20-06-2022
ACC295,CUST295,CURRENT,28-81-35,51942402,27-04-2006
ACC296,CUST296,CURRENT,91-25-65,38627571,31-12-2017
ACC297,CUST297,CURRENT,57-58-16,56052601,28-07-2020
ACC298,CUST298,CURRENT,23-61-41,87554771,04-05-2020
ACC299,CUST299,CURRENT,55-81-13,91680474,03-09-2013
ACC300,CUST300,CURRENT,65-46-50,81137176,01-08-2008
ACC301,CUST301,CURRENT,94-43-13,18057523,05-04-2020
ACC302,CUST302,SAVINGS,54-48-72,65310421,08-12-2008
ACC303,CUST303,SAVINGS,68-96-74,21564081,03-11-2024
ACC304,CUST304,CURRENT,71-41-25,27009547,06-10-2017
ACC305,CUST305,CURRENT,13-25-26,83131199,25-12-2008
ACC306,CUST306,CURRENT,77-26-87,48715887,21-10-2014
ACC307,CUST307,CURRENT,36-22-23,10185282,22-01-2018
ACC308,CUST308,CURRENT,70-45-90,98755642,02-10-2014
ACC309,CUST309,CURRENT,90-80-87,99925898,12-06-2014
ACC310,CUST310,SAVINGS,99-76-76,95660478,15-02-2026
ACC311,CUST311,SAVINGS,82-33-94,77864131,16-06-2008
ACC312,CUST312,SAVINGS,74-64-81,53152724,25-01-2017
ACC313,CUST313,SAVINGS,31-15-96,44590483,02-12-2014
ACC314,CUST314,SAVINGS,76-85-99,65373613,21-11-2018
ACC315,CUST315,SAVINGS,13-69-52,77558014,12-09-2009
ACC316,CUST316,CURRENT,27-51-63,64857013,05-03-2020
ACC317,CUST317,CURRENT,87-10-15,20863046,16-01-2015
ACC318,CUST318,CURRENT,24-29-13,66473010,08-09-2008
ACC319,CUST319,SAVINGS,97-43-71,17736981,01-02-2023
ACC320,CUST320,SAVINGS,52-18-52,53788230,17-02-2011
ACC321,CUST321,SAVINGS,22-89-59,94593073,05-11-2020
ACC322,CUST322,CURRENT,22-10-21,97957059,22-10-2022
ACC323,CUST323,CURRENT,58-90-97,13494245,03-03-2016
ACC324,CUST324,CURRENT,13-17-85,12989339,29-11-2013
ACC325,CUST325,CURRENT,48-18-12,68508594,04-09-2025
ACC326,CUST326,CURRENT,42-85-28,19075630,25-03-2021
ACC327,CUST327,CURRENT,67-74-24,33965632,08-06-2023
ACC328,CUST328,SAVINGS,57-22-75,43114713,03-11-2010
ACC329,CUST329,SAVINGS,43-44-62,19910190,19-05-2006
ACC330,CUST330,SAVINGS,54-61-14,40670467,19-12-2011
ACC331,CUST331,SAVINGS,35-13-45,22254698,08-03-2015
ACC332,CUST332,SAVINGS,37-79-50,86204501,22-02-2007
