address_id,customer_id,line1,city,postcode,country
ADDR001,CUST001,26585 Pamela Crest,Allenburgh,14160,Myanmar
ADDR002,CUST002,64234 Powell Squares,North Robert,20757,Saint Kitts and Nevis
ADDR003,CUST003,716 Melissa Glen Apt. 479,Lake Ericfort,84955,Portugal
ADDR004,CUST004,0881 Olivia Shoal,Michaeltown,29440,Slovenia
ADDR005,CUST005,42187 Kristine Mall,Angelastad,25410,Bosnia and Herzegovina
ADDR006,CUST006,6389 Williams Lakes Suite 427,Garzaland,19997,Moldova
ADDR007,CUST007,8036 Williams Mountains Suite 463,Smithtown,24817,Myanmar
ADDR008,CUST008,87241 Daniel Park Apt. 929,West Stevenmouth,35591,Chad
ADDR009,CUST009,381 Michael Mountains Apt. 955,North Pamelaville,53876,Comoros
ADDR010,CUST010,283 James Rue,Morrismouth,86849,Thailand
ADDR011,CUST011,47019 Amy Junctions Apt. 020,Benjaminport,27775,India
ADDR012,CUST012,00093 Hughes Path Apt. 727,East Justinview,82913,Chile
ADDR013,CUST013,54603 Shawn Junctions Apt. 078,New Robinfurt,66677,Lesotho
ADDR014,CUST014,12120 Brittney Cape Apt. 860,Lake Lisamouth,86759,Djibouti
ADDR015,CUST015,2044 Richards Course Apt. 561,Port Garyville,21933,Slovakia (Slovak Republic)
ADDR016,CUST016,959 Gonzales Summit,Dawnhaven,63587,Morocco
ADDR017,CUST017,13255 Joe Stravenue Suite 497,Moranport,08895,Saint Helena
ADDR018,CUST018,6567 Lisa Walk,Brianmouth,16012,Saint Vincent and the Grenadines
ADDR019,CUST019,70847 Johnathan Court,Staceyfurt,25865,Thailand
ADDR020,CUST020,39287 Pearson Corners Apt. 567,New Ashley,75511,Greece
ADDR021,CUST021,4389 Richards Flats Suite 258,Bellshire,96174,Croatia
ADDR022,CUST022,65318 Jason Alley Apt. 390,Patriciaborough,98120,Estonia
ADDR023,CUST023,970 Dillon Freeway Apt. 651,Farmerburgh,42603,French Guiana
ADDR024,CUST024,223 Flores Green Apt. 786,Lake Waynehaven,27991,Swaziland
ADDR025,CUST025,6289 Michael Walk Suite 478,West Sierrashire,78870,Malawi
ADDR026,CUST026,002 Richard Ways Apt. 620,Adkinsshire,58131,Ethiopia
ADDR027,CUST027,92720 Jasmine Shore Apt. 938,West Gabrielleside,73428,Israel
ADDR028,CUST028,919 Margaret Court Apt. 963,Melissaview,50994,Djibouti
ADDR029,CUST029,435 James Field Suite 057,East Tylershire,37864,Saudi Arabia
ADDR030,CUST030,0849 Joanne Passage Suite 031,Port Kimberly,55151,Tajikistan
ADDR031,CUST031,62879 Robert Plaza,New Michaelhaven,58440,Cape Verde
ADDR032,CUST032,948 Monique Lodge,Laurenland,58571,Antigua and Barbuda
ADDR033,CUST033,995 Peck Harbors Apt. 167,New Randallburgh,10489,Lithuania
ADDR034,CUST034,3078 Misty Motorway,Samanthatown,64444,Bermuda
ADDR035,CUST035,06486 Martin Centers,Port Kaylastad,35907,Mauritius
ADDR036,CUST036,39545 Taylor Summit,Johnfurt,03643,South Georgia and the South Sandwich Islands
ADDR037,CUST037,6470 Mitchell Shoals Apt. 839,Port Susan,62046,Iraq
ADDR038,CUST038,8182 Edward Brook,Port Jeffreybury,30893,Belarus
ADDR039,CUST039,3517 James Drive,Brownstad,86601,Comoros
ADDR040,CUST040,52926 Todd Estates Apt. 992,South Maryfurt,42338,Nicaragua
ADDR041,CUST041,61067 Jon Springs Suite 121,New Matthew,42341,Guatemala
ADDR042,CUST042,41062 Mcmahon Fields Suite 204,North Elizabeth,05355,Nauru
ADDR043,CUST043,7392 Tiffany Glens Apt. 132,West Bradleyfurt,20573,Belarus
ADDR044,CUST044,6842 Steve Expressway Suite 768,West Thomas,99918,Saudi Arabia
ADDR045,CUST045,6952 Jennifer Mission Apt. 505,South Michaelborough,12380,Haiti
ADDR046,CUST046,941 Mitchell Lakes,Port David,18168,Cape Verde
ADDR047,CUST047,351 Phillips Locks Apt. 829,Port Sara,99165,Nepal
ADDR048,CUST048,13385 Perez Junctions,West Briannashire,26873,Barbados
ADDR049,CUST049,490 Reilly Station,South David,18255,Indonesia
ADDR050,CUST050,267 Jerry Shoal Apt. 715,Kellieland,67964,Estonia
ADDR051,CUST051,3167 Burch Mills,Robertsonside,53657,Denmark
ADDR052,CUST052,463 Gibson Passage,Alanland,65095,Korea
ADDR053,CUST053,2324 Amy Run Apt. 684,West Jacqueline,86374,Iceland
ADDR054,CUST054,020 Kelly Wall Suite 006,Lake Aprilbury,79407,Netherlands Antilles
ADDR055,CUST055,7684 John Motorway,Chandlermouth,32103,Comoros
ADDR056,CUST056,4932 Wade Roads Suite 177,North David,46329,Norfolk Island
ADDR057,CUST057,85064 Flores Square,New Nancy,78381,Bosnia and Herzegovina
ADDR058,CUST058,39582 James Stravenue,North Tara,51366,Yemen
ADDR059,CUST059,101 Marie Crossing,East Miguel,84327,Kiribati
ADDR060,CUST060,72403 Robert View Apt. 685,Port Hunterside,43270,Panama
ADDR061,CUST061,075 Daniel Bridge Suite 474,Noahview,11369,Peru
ADDR062,CUST062,489 Tara Stream,East Carolinefurt,63658,Japan
ADDR063,CUST063,641 Perez Burg Suite 352,Martinezshire,37045,Guernsey
ADDR064,CUST064,544 Rasmussen Drive Apt. 835,Port Holly,89526,Greece
ADDR065,CUST065,963 Davila Oval,Foxchester,91517,Korea
ADDR066,CUST066,374 Thomas Mountains,Sarafort,28624,Korea
ADDR067,CUST067,5804 Gordon Station Apt. 337,West Nancy,44570,Palau
ADDR068,CUST068,095 Rachel Vista,East Leviside,78773,Guinea-Bissau
ADDR069,CUST069,265 Marks Meadows Apt. 263,Davismouth,58356,Eritrea
ADDR070,CUST070,9288 William Plaza Apt. 846,Johnhaven,48785,Gabon
ADDR071,CUST071,50463 Max Place,Rowefurt,37090,Australia
ADDR072,CUST072,1532 James Valley,Smithberg,70162,Nauru
ADDR073,CUST073,305 Dennis Springs,Port Jimmyborough,82576,Malaysia
ADDR074,CUST074,53412 Micheal Mountains Apt. 728,Brianchester,79968,Macao
ADDR075,CUST075,01635 Wagner Valleys,Shaunshire,20003,Poland
ADDR076,CUST076,27563 Lauren Flats,West Holly,86699,Cocos (Keeling) Islands
ADDR077,CUST077,63239 Ramirez Villages Suite 850,East Robertport,21622,Nepal
ADDR078,CUST078,60300 Larson Forges Suite 179,East Jeffrey,57039,Eritrea
ADDR079,CUST079,47611 Richard Prairie,Williamsburgh,98177,Puerto Rico
ADDR080,CUST080,108 Greer Causeway Apt. 821,West Lauren,93593,Cape Verde
ADDR081,CUST081,77305 Taylor Squares Apt. 093,New Clifford,19779,Jersey
ADDR082,CUST082,53362 Allen Fort,Lake Brian,62983,Trinidad and Tobago
ADDR083,CUST083,3232 Carlson Shoals,East Amy,43554,Dominica
ADDR084,CUST084,98715 Larry Parks,Port Ashley,69188,Israel
ADDR085,CUST085,6320 Johnson Locks Apt. 141,East Matthewland,34801,Jamaica
ADDR086,CUST086,053 Stout Drives Apt. 837,Davidshire,78946,Niue
ADDR087,CUST087,1718 Benjamin Curve,West Morganburgh,06994,Portugal
ADDR088,CUST088,74132 Fox Roads Suite 653,Jasonville,57097,Serbia
ADDR089,CUST089,763 Kimberly Vista,Hardinmouth,73520,Malaysia
ADDR090,CUST090,967 Sanders Alley Suite 639,Port Brandiborough,93890,Moldova
ADDR091,CUST091,4640 Rodriguez Cove,Abbottfort,43027,Botswana
ADDR092,CUST092,9841 Skinner Pass,New Joe,52705,Wallis and Futuna
ADDR093,CUST093,2008 Gavin Springs Suite 302,Sullivanmouth,88349,Haiti
ADDR094,CUST094,60437 Smith Center Apt. 380,South Johnville,08947,Tokelau
ADDR095,CUST095,941 Stewart Springs,Lake Benjamin,78310,Serbia
ADDR096,CUST096,587 Sonia Mission Suite 719,South Scottview,53378,Greenland
ADDR097,CUST097,7878 Jordan Groves,Laurentown,75531,Papua New Guinea
ADDR098,CUST098,82337 Fletcher Field Suite 217,Valenciaton,51089,Tokelau
ADDR099,CUST099,88672 Mark Islands Apt. 232,Kentfort,99780,Romania
ADDR100,CUST100,242 Joe Run,Wrightside,84067,Cocos (Keeling) Islands
ADDR101,CUST101,4288 Kelly Roads Apt. 146,Matthewburgh,73662,Israel
ADDR102,CUST102,03516 Flores Forges,South Cory,93904,Latvia
ADDR103,CUST103,6617 Simmons Crest,Lowestad,97377,Ecuador
ADDR104,CUST104,021 Martinez Court,Savageburgh,65966,Tokelau
ADDR105,CUST105,4142 Cole Viaduct,Burtonbury,73420,Greece
ADDR106,CUST106,80550 Contreras Mount Apt. 882,South Stephanie,37232,Niue
ADDR107,CUST107,28079 Kelly Ramp,Lake Jeremy,35532,Antarctica (the territory South of 60 deg S)
ADDR108,CUST108,5188 Irwin Islands Suite 462,Port Matthew,42377,Bulgaria
ADDR109,CUST109,007 Cynthia Light,Shawnfort,16075,Kazakhstan
ADDR110,CUST110,9188 Dan River,East Andrewland,86707,Benin
ADDR111,CUST111,704 Hughes Ridges,Michaelton,20191,Palestinian Territory
ADDR112,CUST112,69697 Anna Mews,Port Daniellehaven,58996,San Marino
ADDR113,CUST113,15284 Scott Underpass Suite 788,South Catherinemouth,54947,Ecuador
ADDR114,CUST114,5202 Barron Forge Suite 320,Johnnyton,60970,Kyrgyz Republic
ADDR115,CUST115,42117 Danielle Extensions Suite 374,Kathrynview,69444,United Arab Emirates
ADDR116,CUST116,783 Traci Junctions Apt. 946,Anthonystad,87359,Ukraine
ADDR117,CUST117,62207 Jeffrey Rapids Suite 964,Markchester,16926,Djibouti
ADDR118,CUST118,611 Le Stravenue,South Michealfurt,16977,Bangladesh
ADDR119,CUST119,521 Allen Union Suite 424,North Jessica,33525,Greenland
ADDR120,CUST120,9732 Morgan Mount,Jamesside,96146,Brunei Darussalam
ADDR121,CUST121,889 Campbell Mall,Port Markborough,56288,India
ADDR122,CUST122,613 Wilson Mills Suite 837,New Heather,13572,Greece
ADDR123,CUST123,994 Brandon View Suite 136,Lake Tammy,11893,Rwanda
ADDR124,CUST124,5569 Tracy Crossing,South Tommyberg,81908,Niger
ADDR125,CUST125,241 Smith Prairie,Johnsonland,80144,Syrian Arab Republic
ADDR126,CUST126,8878 Jennifer Ramp Suite 543,Patrickview,65105,Niger
ADDR127,CUST127,24215 Arnold Unions Apt. 319,North Janet,53802,South Georgia and the South Sandwich Islands
ADDR128,CUST128,88987 Diaz Ferry,East Nicholas,99268,France
ADDR129,CUST129,91112 Flowers Trail,Nicholaston,20643,Poland
ADDR130,CUST130,10529 Davis Hill Suite 608,East Robertberg,71951,Israel
ADDR131,CUST131,7248 Hughes Brooks Suite 952,Garciaton,70128,Haiti
ADDR132,CUST132,1692 Keith Union,New Jenniferstad,74531,Guyana
ADDR133,CUST133,622 Joseph Unions Suite 149,North Michael,67479,Montserrat
ADDR134,CUST134,89704 Garza Knoll,Hahnville,14217,Malaysia
ADDR135,CUST135,5164 Alicia Village,West Melissa,67696,Saint Barthelemy
ADDR136,CUST136,9282 William Pass Suite 651,South Bryan,45592,Panama
ADDR137,CUST137,773 King Greens Suite 401,South Nathaniel,30396,Antarctica (the territory South of 60 deg S)
ADDR138,CUST138,0118 Stewart Ferry Suite 567,Lake Matthewville,33693,Greece
ADDR139,CUST139,32769 Cohen Common,Mcculloughfurt,18422,Greenland
ADDR140,CUST140,733 Ryan Flat,Port Jessica,50737,Equatorial Guinea
ADDR141,CUST141,9081 Mcmahon Burgs Suite 726,Piercetown,68500,South Africa
ADDR142,CUST142,774 Williams Points Apt. 406,South Kenneth,03739,Togo
ADDR143,CUST143,827 Eric Route,Dennisbury,19193,Macao
ADDR144,CUST144,3666 Alan Walks,Dominicfurt,83005,Chile
ADDR145,CUST145,9770 Rachael Road,Brandonview,69061,Burundi
ADDR146,CUST146,79122 Scott Ville Suite 890,Gonzaleston,61374,South Africa
ADDR147,CUST147,0287 Yvonne Cove,Williamsonhaven,79512,Greenland
ADDR148,CUST148,16150 Andrew Mills Suite 965,Ellenside,88060,Niue
ADDR149,CUST149,27758 Stephens Pines,Elizabethhaven,83852,Japan
ADDR150,CUST150,8150 Woods Ports Apt. 768,Masonborough,24562,Sierra Leone
ADDR151,CUST151,1478 Gomez Lodge,New Davidbury,01071,Germany
ADDR152,CUST152,812 Jeffrey Well,Port Barryborough,69740,Bhutan
ADDR153,CUST153,724 Michelle Pine,West Kellybury,50313,Malawi
ADDR154,CUST154,28626 Richard Corner,Hollandmouth,16393,Burkina Faso
ADDR155,CUST155,7587 Kristopher Greens Apt. 038,Mackton,19287,Guadeloupe
ADDR156,CUST156,555 Amy Groves,Hansonview,82706,Armenia
ADDR157,CUST157,11118 Anne Hollow Apt. 288,Lake Danielburgh,66036,Argentina
ADDR158,CUST158,01341 Hall Roads,Feliciafurt,37637,Puerto Rico
ADDR159,CUST159,7938 Henderson Circles Apt. 075,Lindseyburgh,42390,Taiwan
ADDR160,CUST160,430 Thomas Locks Apt. 298,Griffithfort,76538,South Georgia and the South Sandwich Islands
ADDR161,CUST161,9528 John Ridges,New Beverlyport,19895,Dominica
ADDR162,CUST162,729 Gates Stream,Andreaview,55026,Swaziland
ADDR163,CUST163,9044 George Estates,West Brandon,33301,Antarctica (the territory South of 60 deg S)
ADDR164,CUST164,809 Robert Lights,South Megan,22628,Saint Lucia
ADDR165,CUST165,696 Anderson Causeway,Williamberg,72976,Nicaragua
ADDR166,CUST166,46993 Hill Parkway,Patriciaburgh,73230,Belize
ADDR167,CUST167,70616 Tanner Flat,North Davidfort,87782,Canada
ADDR168,CUST168,98779 Alyssa Coves,New Stefanie,23681,Reunion
ADDR169,CUST169,8819 Tiffany Harbor Apt. 922,Olsenborough,64452,Ireland
ADDR170,CUST170,70118 Christensen Divide Apt. 570,East Barbara,10085,French Guiana
ADDR171,CUST171,70708 Deborah Route,North Kellymouth,90484,Svalbard & Jan Mayen Islands
ADDR172,CUST172,668 Smith Street Apt. 064,Smithfort,51096,Faroe Islands
ADDR173,CUST173,8421 Pace Inlet,North Paulfurt,45572,Norway
ADDR174,CUST174,0210 Madison Isle,Johnsonton,55971,Albania
ADDR175,CUST175,221 Gibson Ranch,West Vincent,53887,Vanuatu
ADDR176,CUST176,53062 Gibson Gardens Suite 524,East Jefferyland,98279,United Arab Emirates
ADDR177,CUST177,0794 Mary Station,Port Brettmouth,93264,Guinea
ADDR178,CUST178,960 Carroll Rue Suite 833,Solisburgh,08651,Nigeria
ADDR179,CUST179,87814 Stout Falls,Garrettstad,93209,Philippines
ADDR180,CUST180,0948 Daniel Street Suite 785,West Johnton,99189,Antarctica (the territory South of 60 deg S)
ADDR181,CUST181,02343 Wallace Mills,Jeffersonton,33826,Moldova
ADDR182,CUST182,29420 Jennifer Court Suite 214,Port Charles,47128,Seychelles
ADDR183,CUST183,8113 Bowers Pass,Rachelmouth,14840,Reunion
ADDR184,CUST184,014 Moyer Manors Suite 213,North Markview,67538,Vanuatu
ADDR185,CUST185,9441 Fisher Inlet,North Laura,78397,Syrian Arab Republic
ADDR186,CUST186,539 Dyer Hollow Apt. 701,Nicholschester,17522,Zimbabwe
ADDR187,CUST187,6878 Garner Extensions Suite 770,Lake Ana,81177,Seychelles
ADDR188,CUST188,89073 Aguilar Plaza Suite 481,Lake Amber,93058,Bermuda
ADDR189,CUST189,3907 Julie Expressway Suite 847,Abbottmouth,30006,Faroe Islands
ADDR190,CUST190,30173 Jonathan Ramp,South Catherine,78058,Sao Tome and Principe
ADDR191,CUST191,370 Clark Stream Apt. 438,Davidburgh,57475,New Caledonia
ADDR192,CUST192,633 Ferguson Plains,Brownfurt,94461,Vanuatu
ADDR193,CUST193,21786 Clayton Stream Apt. 732,Alexfort,67443,United States of America
ADDR194,CUST194,45203 Daniel Ferry Suite 678,East Randall,77801,Chad
ADDR195,CUST195,617 King Highway Apt. 931,North David,73793,Djibouti
ADDR196,CUST196,2000 Matthew Fields,Cranefort,99069,Sweden
ADDR197,CUST197,2863 Graves Loop,Hallberg,49588,Denmark
ADDR198,CUST198,01151 Melissa Skyway,Johnton,43866,Honduras
ADDR199,CUST199,2315 Ryan Rue Suite 844,Angelastad,51959,Serbia
ADDR200,CUST200,975 Nicholas Branch,Lake Jamesborough,30433,Grenada
ADDR201,CUST201,704 Tammy Ferry Apt. 114,North Jacobtown,65817,Christmas Island
ADDR202,CUST202,269 Castillo Estates,Jimenezhaven,65744,Nepal
ADDR203,CUST203,115 Ward Isle,East Zachary,79065,Guadeloupe
ADDR204,CUST204,6700 Gonzalez Burg Suite 700,Maxwellside,20674,Saint Vincent and the Grenadines
ADDR205,CUST205,37568 Stacey Vista,Port Andrew,11844,El Salvador
ADDR206,CUST206,4480 Kerr Courts Apt. 945,Averyfurt,74339,Saint Martin
ADDR207,CUST207,55157 Kurt Glens Suite 083,Patrickmouth,56171,Sri Lanka
ADDR208,CUST208,629 Kennedy Village,Scotttown,09866,Mongolia
ADDR209,CUST209,76852 Thompson Spring,Lawsonland,58143,Sri Lanka
ADDR210,CUST210,631 Jordan Drives,Alexanderstad,73600,Libyan Arab Jamahiriya
ADDR211,CUST211,8255 Malone Plains,Lake Davidmouth,19774,Central African Republic
ADDR212,CUST212,262 Benjamin Turnpike,Reyesborough,99201,Malaysia
ADDR213,CUST213,117 Smith Brooks Apt. 063,Rodriguezhaven,93031,Georgia
ADDR214,CUST214,9844 Ortiz Street,Virginiaport,54843,Swaziland
ADDR215,CUST215,90765 Casey Camp Apt. 531,Martinchester,11363,Singapore
ADDR216,CUST216,8053 Sarah Avenue Apt. 813,Valdezborough,41848,Seychelles
ADDR217,CUST217,53482 Medina Junction Apt. 788,East Jessicatown,55507,Azerbaijan
ADDR218,CUST218,66005 Pace Ways,Fischerport,22137,Eritrea
ADDR219,CUST219,99503 Alexander Plaza,East Brian,70727,Holy See (Vatican City State)
ADDR220,CUST220,814 Kathryn Stravenue,Ricardoburgh,90121,Venezuela
ADDR221,CUST221,680 Greene Point Suite 349,East Patriciaview,83484,Northern Mariana Islands
ADDR222,CUST222,558 Pennington Circles Apt. 505,New Kevinport,67432,North Macedonia
ADDR223,CUST223,069 Taylor Avenue,Melissahaven,04865,Anguilla
ADDR224,CUST224,2835 Powell Ports Apt. 379,North Erikchester,67365,Georgia
ADDR225,CUST225,926 Berry Stravenue,Lake Jasmine,23270,Namibia
ADDR226,CUST226,575 Jessica Junction,Palmershire,34042,Tunisia
ADDR227,CUST227,613 Jennifer Groves,Rubenborough,95846,Mauritania
ADDR228,CUST228,8234 Bishop Walks,Amberfurt,28189,Papua New Guinea
ADDR229,CUST229,5640 Boyer Plaza Suite 413,Markshire,10807,China
ADDR230,CUST230,7877 Mark Dam,Smithland,80347,Mali
ADDR231,CUST231,656 Gutierrez Club,Johnathanborough,45443,Montenegro
ADDR232,CUST232,7014 Lewis Rapids,South Peterchester,74510,Senegal
ADDR233,CUST233,279 Cox Drive,Hernandezville,64483,Faroe Islands
ADDR234,CUST234,73034 Mathis Stravenue Apt. 237,Port Matthew,94897,Swaziland
ADDR235,CUST235,0227 Matthew Summit Suite 196,North Rileyberg,96153,Costa Rica
ADDR236,CUST236,9411 Lewis Plains,Nielsenstad,48400,Chile
ADDR237,CUST237,71285 Martinez Manors,Morsemouth,23261,Papua New Guinea
ADDR238,CUST238,8311 Brian Wall,East Elizabethborough,93802,Morocco
ADDR239,CUST239,9075 Alejandra Freeway,New Christopher,59795,Canada
ADDR240,CUST240,7332 Martin Locks Suite 596,West Kimberlyborough,05997,Afghanistan
ADDR241,CUST241,130 Matthew Underpass,Port Christopherberg,61667,French Southern Territories
ADDR242,CUST242,5159 Bennett Stream Apt. 804,Lake Heather,16249,Haiti
ADDR243,CUST243,0727 Cooper Ridge Apt. 398,North Katherine,47271,Belgium
ADDR244,CUST244,716 Benjamin Square Apt. 538,West Amy,29165,Taiwan
ADDR245,CUST245,025 Taylor Lane Apt. 420,Port Samanthafort,97598,Guernsey
ADDR246,CUST246,4178 Ashley Course,Port Daniel,22435,Benin
ADDR247,CUST247,33041 Rose Turnpike,Kylefort,45590,British Indian Ocean Territory (Chagos Archipelago)
ADDR248,CUST248,70010 Carl Underpass,Port Shawnfurt,66161,Ireland
ADDR249,CUST249,466 Courtney Island Suite 314,Rothburgh,69577,Palestinian Territory
ADDR250,CUST250,626 Robbins Bypass,Reedmouth,79582,Pakistan
